Interest Point Id,Country Name,Country Code,latitude,longitude,Indicator Name,Indicator Code,1970,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
001,Angola,AGO,-11.18,17.73,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,,1222566000,5647304000,4621641000,3542952000,3950793000,4793203000,5214821000,7824867000,9646901000,3591893000
002,Brazil,BRA,-13.62,-51.92,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,1839454000,52636218000,59915256000,69560323000,57674545000,85378954000,1.11458E+11,79638672000,1.07805E+11,1.15767E+11,93971664000
003,China,CHN,39.93,116.41,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,,26523550000,36907377000,38188419000,23648117000,38569402000,78620945000,80331015000,79892814000,1.36867E+11,1.34139E+11
004,Colombia,COL,5.29,-74.22,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,358391000,8944332000,8812749000,7095929000,13138190000,12971146000,16625304000,17597709000,20978289000,19119682000,19351222000
005,"Egypt, Arab Rep.",EGY,26.94,30.15,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,170311000,838597000,3188181000,1133073000,2130584000,3616727000,1510311000,3687996000,13144743000,1645792000,9039842000
006,Fiji,FJI,-17.82,177.98,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,2300000,162786000,12624000,13380000,15247000,32567000,315437000,78321000,59797000,70527000,25997000
007,Gabon,GAB,-0.47,12.01,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,25905000,87155000,1088924000,107123000,261136000,465605000,548942000,385391000,2111660000,598291000,779504000
008,Georgia,GEO,32.49,-82.88,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,,175462000,192567000,892923000,1146981000,1190038000,1785124000,1624845000,1235742000,1298923000,2276231000
009,Haiti,HTI,19.1,-72.31,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,5134000,83397000,96981000,347778000,211950000,287564000,357001000,359953000,401200000,408393000,172907000
010,India,IND,23.25,80.14,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,2098850000,32443325000,64525981000,38711577000,26645958000,43406135000,42849558000,49929240000,70313553000,1.30044E+11,66347154000
011,Indonesia,IDN,1.62,114.36,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,636402000,18472094000,18271701000,22932160000,31424529000,34335169000,39429552000,55702481000,50566628000,69894482000,60090454000
012,"Iran, Islamic Rep.",IRN,33.5,53.49,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,,1717521000,1140230000,786942000,400182000,251897000,215709000,17704000,21807000,0,1726000
013,Jordan,JOR,30.81,36.23,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,14540000,326994000,271783000,329974000,786805000,1537857000,474753000,1009993000,3643995000,2275292000,3209682000
014,Kenya,KEN,0.4,37.87,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,78131000,126283000,341222000,349986000,537550000,530465000,1073212000,1681711000,1234677000,5142025000,2748499000
015,Liberia,LBR,6.76,-9.44,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,7419000,0,0,0,0,0,20337000,23107000,35080000,138499000,165585000
016,Mali,MLI,18.71,-3.86,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,22877000,145477000,256536000,234279000,493745000,303901000,292356000,276934000,347875000,300611000,452614000
